324,381,591
324,381,590
324,381,590
324,381,591
324,380,590
325,380,590
324,379,591
324,379,591
324,378,591
325,378,591
325,379,591
326,377,590
325,378,591
323,376,591
326,374,591
329,372,594
329,366,599
338,363,599
347,366,595
351,365,594
355,357,594
359,362,596
373,366,597
385,389,577
364,411,536
397,392,569
403,381,565
402,385,562
393,385,570
386,376,576
368,376,575
350,377,583
342,374,581
340,370,587
323,366,593
334,371,591
343,368,588
356,362,587
372,365,578
344,353,584
321,339,598
315,333,610
305,324,609
293,304,624
272,290,630
253,262,644
224,204,658
183,187,637
181,217,640
230,263,590
268,304,569
312,317,545
341,342,550
354,348,554
337,339,554
325,343,564
324,357,581
332,353,575
339,344,586
308,322,575
353,324,551
357,333,594
353,328,582
363,343,586
378,365,574
391,390,563
402,415,559
421,433,540
440,423,548
427,424,544
415,416,554
383,404,561
329,374,577
273,340,599
293,339,594
306,370,579
321,395,576
322,403,576
319,388,574
310,372,576
314,363,577
318,368,582
320,380,575
316,384,573
316,385,572
317,377,576
317,373,577
321,373,576
321,375,579
319,378,576
315,378,574
317,376,578
318,377,576
319,376,576
320,377,577
317,378,576
317,379,577
320,377,576
319,377,576
318,378,576
319,377,577
319,378,577
319,377,577
319,376,578
319,377,579
319,378,579
321,378,579
319,379,579
317,378,579
320,377,580
320,378,579
320,379,579
319,379,580
318,380,579
319,379,578
319,380,579
318,380,579
318,380,579
319,380,579
319,379,580
319,379,579
319,379,580
320,379,580
320,378,580
321,378,579
318,380,579
318,379,580
318,380,581
319,380,579
319,380,579
319,380,580
318,380,581
319,380,579
318,380,580
318,380,579
318,381,580
318,380,580
319,381,579
317,381,579
318,380,580
319,380,579
319,380,579
319,380,580
319,380,580
318,379,581
319,379,580
319,379,580
320,380,581
319,380,580
319,380,580
319,380,580
319,379,580
319,380,580
318,381,580
319,381,580
319,380,580
319,380,580
319,380,580
320,380,581
319,380,580
319,380,580
320,380,580
319,380,579
318,380,580
319,380,580
319,380,579
319,380,580
319,379,580
319,378,580
320,379,580
320,378,580
319,379,579
319,380,579
318,379,577
319,378,578
318,378,578
318,380,576
318,379,577
317,380,577
317,378,577
320,376,577
318,376,578
318,376,577
319,377,577
320,376,577
320,376,578
319,376,578
319,376,577
320,375,577
321,375,579
321,374,581
322,374,581
322,376,580
321,376,580
321,376,581
321,375,581
321,376,579
321,378,579
321,378,580
321,378,579
319,377,579
319,375,579
320,377,578
318,380,577
317,383,577
313,388,579
315,379,583
324,364,585
347,364,575
358,407,560
308,419,555
269,384,592
279,367,580
303,384,567
318,406,572
326,414,558
317,414,545
309,411,542
307,403,552
296,399,553
289,401,551
282,405,554
293,397,560
296,399,549
304,409,553
308,411,547
287,378,577
279,275,612
283,308,582
296,380,554
302,373,560
299,360,556
320,356,569
344,350,575
358,351,568
357,356,565
351,352,569
341,350,571
327,348,566
328,351,574
335,354,574
338,358,573
338,367,568
342,366,566
341,370,570
328,375,575
320,377,575
320,379,577
322,376,574
319,380,572
318,381,574
319,384,578
324,378,580
323,376,580
317,377,578
310,380,572
312,386,571
307,385,572
305,386,577
304,385,577
294,382,580
284,366,585
275,364,593
298,360,600
308,382,595
333,393,593
347,383,593
355,377,592
356,368,589
355,373,589
363,365,602
350,349,607
323,354,595
326,360,598
331,359,588
332,377,573
325,392,571
324,388,573
322,391,563
314,403,557
316,395,555
309,397,555
305,404,547
307,405,544
305,404,551
309,399,549
307,393,548
302,399,546
298,409,537
295,422,525
277,382,566
267,255,594
260,312,563
289,371,538
300,398,527
296,383,531
309,362,558
338,358,572
353,339,568
351,331,558
339,350,563
331,365,559
340,365,559
340,357,566
339,363,584
339,359,573
342,357,570
330,362,573
324,367,571
323,373,579
325,374,577
330,371,567
332,373,569
325,376,578
324,382,574
315,380,571
308,379,581
315,370,588
316,368,588
312,372,585
295,386,573
254,387,583
252,366,604
312,360,611
333,371,602
353,375,592
365,368,597
358,366,585
364,370,562
367,381,589
350,371,605
332,332,611
332,342,602
328,347,584
325,368,577
327,381,576
323,400,575
317,401,556
303,417,547
309,411,545
310,395,552
315,396,544
298,405,543
303,395,560
317,384,564
321,378,545
309,400,533
298,416,542
289,414,537
288,406,546
292,341,613
264,245,607
258,305,553
291,396,530
299,401,532
303,388,547
324,377,564
347,364,574
367,349,566
359,346,576
348,358,580
333,356,582
333,346,583
328,344,573
341,347,576
348,350,577
339,356,576
330,365,576
329,371,574
330,375,569
320,383,570
315,380,575
317,376,575
321,378,572
323,379,577
324,380,576
320,385,573
311,386,572
314,379,580
317,379,579
317,380,578
316,379,581
314,379,579
301,381,575
281,376,592
274,368,596
279,344,608
315,362,614
344,380,605
355,389,596
364,381,587
367,375,587
363,374,586
361,376,601
335,366,616
331,343,623
321,364,599
327,375,594
333,374,578
326,379,580
311,392,576
308,409,563
315,402,563
314,410,563
317,396,553
314,391,555
311,392,559
309,397,559
302,401,555
299,401,558
303,394,558
305,395,552
312,403,557
304,392,566
288,339,593
305,324,582
318,351,557
311,377,560
307,392,549
305,390,549
313,367,568
316,356,572
332,365,565
320,364,564
309,367,560
314,369,568
332,368,566
337,359,561
335,349,564
342,344,563
350,342,557
330,342,565
306,335,564
314,349,564
332,350,556
348,353,562
347,359,563
338,357,568
328,351,570
332,360,570
336,362,570
339,367,574
329,353,587
336,344,582
340,340,586
344,332,587
350,328,590
357,333,590
351,352,582
343,354,593
332,362,604
324,369,591
302,366,609
286,355,609
312,342,627
344,355,630
348,389,607
337,403,589
333,391,593
346,377,600
366,359,605
375,357,605
366,348,606
361,342,617
379,336,618
352,349,601
328,352,600
343,357,592
334,364,583
336,374,592
332,380,582
326,396,567
328,405,561
329,411,554
315,407,562
316,397,558
317,391,558
304,393,564
300,396,560
294,404,550
295,412,552
299,414,550
298,411,550
268,350,577
264,297,588
264,328,559
288,372,538
330,385,538
318,372,541
321,359,555
342,351,560
346,345,553
342,343,553
339,352,557
335,355,557
326,357,569
328,352,567
331,348,561
334,346,567
339,347,568
336,343,561
330,346,564
325,348,567
330,353,565
334,359,569
327,363,570
325,369,570
327,374,571
323,376,564
318,383,570
317,373,576
298,352,557
291,358,568
339,364,570
358,365,575
338,373,580
315,365,587
321,363,584
323,374,580
323,379,577
321,383,583
320,378,583
323,377,585
322,375,586
321,376,583
321,380,582
319,383,579
317,384,580
317,382,579
319,380,581
319,380,581
316,382,577
316,385,579
316,383,578
316,382,578
316,382,580
316,382,578
317,382,577
316,382,578
317,382,578
317,382,578
315,380,578
317,381,579
317,381,579
317,381,580
317,382,580
317,382,579
319,382,579
318,380,580
318,380,580
318,381,580
318,382,579
318,382,579
318,381,580
318,382,581
317,382,581
317,383,581
317,384,580
317,384,582
315,383,583
317,383,583
318,384,583
319,383,582
319,384,581
319,383,584
320,382,582
319,381,584
320,379,584
320,380,584
320,379,584
318,380,581
315,382,584
317,378,584
318,381,585
318,387,582
321,390,578
321,391,577
322,387,580
318,383,581
317,382,583
319,384,584
321,384,584
321,382,586
323,378,587
322,378,587
321,378,585
321,379,585
321,378,584
320,380,583
321,381,584
319,381,582
320,382,582
318,381,583
319,381,583
321,381,582
321,380,583
320,380,583
320,379,584
321,378,584
321,379,583
321,379,582
320,381,582
320,381,582
318,380,582
319,380,582
319,381,581
318,381,581
319,381,581
318,381,581
318,381,581
319,381,582
319,381,582
319,380,582
320,380,582
318,380,581
318,381,581
320,381,582
320,380,581
319,380,582
319,380,582
319,380,581
319,380,582
319,380,582
319,381,581
320,380,581
319,380,581
319,380,581
319,380,581
319,380,581
319,379,581
319,380,581
320,379,581
320,380,581
317,379,581
319,379,582
320,380,581
319,380,580
319,379,581
319,379,582
319,380,581
318,380,581
319,380,581
320,380,581
320,379,581
320,379,581
319,379,581
320,379,581
320,379,581
320,379,581
320,379,581
320,379,581
321,379,581
319,378,581
319,379,581
321,379,581
320,379,581
319,379,582
319,379,581
320,379,582
319,379,582
319,379,582
320,379,582
320,379,582
320,378,582
321,378,582
320,379,582
320,379,582
321,379,582
321,378,582
320,379,581
320,377,583
322,374,583
322,370,582
323,368,582
329,366,582
331,364,582
339,364,581
352,368,586
354,375,583
348,379,571
348,380,574
360,385,563
364,376,578
347,367,573
362,372,567
375,378,569
370,363,563
368,361,565
376,360,567
365,355,570
363,345,576
347,349,582
346,353,588
347,345,586
346,346,584
350,334,588
354,323,595
366,324,596
369,319,591
363,323,586
364,324,591
364,319,592
361,319,591
366,314,580
364,316,574
353,302,596
352,298,589
349,290,590
350,287,588
354,286,584
343,276,580
328,262,588
314,250,597
307,250,597
302,245,610
309,251,605
319,263,598
331,281,594
342,298,590
351,301,591
354,305,592
349,311,590
362,310,599
359,312,589
358,313,605
360,320,595
359,323,594
369,324,602
356,319,601
350,333,600
351,345,598
347,328,576
377,358,603
379,376,573
417,384,565
434,402,557
439,410,554
438,405,560
434,392,565
419,371,572
383,349,572
346,330,614
318,337,605
334,362,587
342,367,581
338,362,582
326,352,580
316,350,586
321,365,585
322,379,580
319,382,573
317,376,564
317,368,580
313,368,579
312,376,578
317,379,573
314,383,572
315,380,573
317,376,575
318,377,575
317,376,575
320,377,573
321,376,575
320,373,575
321,373,576
320,375,576
321,376,575
320,375,577
319,374,576
321,375,576
321,375,576
320,375,577
320,375,577
320,375,577
319,376,576
318,376,576
320,375,576
320,374,578
321,373,578
321,373,577
321,374,577
322,373,576
319,372,577
321,372,577
322,374,577
322,373,576
322,373,576
321,372,577
321,373,576
322,373,577
321,373,576
321,373,576
321,373,576
321,373,576
322,373,576
320,373,575
320,373,574
320,374,575
320,373,575
320,374,574
320,373,575
320,374,575
318,373,574
319,373,575
320,374,576
319,375,574
320,374,575
319,374,575
318,376,574
319,375,574
319,376,574
318,376,574
319,376,574
319,374,575
319,375,575
319,375,575
319,375,575
320,374,576
320,374,575
319,374,576
320,374,576
321,375,575
320,375,576
319,374,576
320,374,576
320,375,576
321,374,576
320,375,576
320,374,577
321,374,576
320,373,576
321,374,577
321,374,577
321,374,576
321,373,577
321,373,576
320,374,575
320,374,575
320,374,576
321,372,575
321,372,575
321,372,575
321,372,575
321,371,575
319,371,575
321,372,574
321,372,574
321,372,574
321,371,575
321,371,574
321,372,574
321,372,574
321,372,574
321,372,574
320,373,573
320,372,574
321,372,574
320,373,573
320,373,574
320,373,574
320,373,574
320,373,574
320,372,574
321,373,574
319,371,574
320,372,573
321,372,574
320,372,573
320,372,574
320,372,573
320,372,573
320,372,574
320,372,573
320,373,574
320,373,574
320,373,574
320,373,574
319,374,574
319,374,573
320,373,574
320,373,574
319,373,574
320,373,574
321,372,575
321,373,574
319,373,575
320,373,574
321,373,574
320,372,575
320,373,575
321,373,575
321,373,575
320,373,575
319,374,575
320,373,575
321,373,575
321,373,575
321,373,575
321,373,575
320,373,575
321,373,575
321,373,576
321,372,576
321,372,575
322,372,576
321,373,576
320,372,576
322,372,577
324,373,575
322,372,576
318,372,575
321,372,577
323,371,575
320,374,574
318,376,574
319,374,575
323,371,574
322,370,575
322,370,576
323,373,575
321,373,575
319,372,576
320,372,575
322,371,576
322,371,576
321,371,576
320,370,576
322,370,576
322,371,576
321,370,576
322,371,576
322,370,575
322,370,576
322,370,575
322,371,575
322,371,575
321,371,574
322,371,575
322,371,575
322,371,575
322,372,574
321,372,574
321,373,574
319,373,574
319,373,574
320,372,573
320,371,574
320,372,574
321,372,572
320,371,574
320,370,573
321,371,574
321,371,573
321,371,573
321,371,574
322,370,573
321,371,573
320,371,572
320,371,573
319,371,572
321,370,573
322,371,572
322,369,573
322,367,573
322,368,573
322,367,574
323,368,573
320,371,573
322,368,571
